0.166667 SameBib(9,98)
1 SameBib(10,0)
5.18719e-14 SameBib(10,1)
1 SameBib(10,2)
1 SameBib(10,3)
0 SameBib(10,4)
1 SameBib(10,5)
1 SameBib(10,6)
1 SameBib(10,7)
7.04643e-59 SameBib(10,8)
0.6 SameBib(10,9)
2.87873e-57 SameBib(10,10)
2.93483e-27 SameBib(10,11)
0 SameBib(10,12)
0.5 SameBib(10,13)
1 SameBib(10,14)
0.5 SameBib(10,15)
1 SameBib(10,16)
0 SameBib(10,17)
1 SameBib(10,18)
1 SameBib(10,19)
1 SameBib(10,20)
1 SameBib(10,21)
0.999998 SameBib(10,22)
1 SameBib(10,23)
0.346667 SameBib(10,24)
1 SameBib(10,25)
1 SameBib(10,26)
1 SameBib(10,27)
1 SameBib(10,28)
1 SameBib(10,29)
1.84388e-53 SameBib(10,30)
1 SameBib(10,31)
1 SameBib(10,32)
1 SameBib(10,33)
0.32 SameBib(10,34)
0.3 SameBib(10,35)
0.5 SameBib(10,36)
1 SameBib(10,37)
9.63081e-29 SameBib(10,38)
0.5 SameBib(10,39)
1 SameBib(10,40)
0.4625 SameBib(10,41)
0.48 SameBib(10,42)
1 SameBib(10,43)
1 SameBib(10,44)
1 SameBib(10,45)
4.57753e-43 SameBib(10,46)
0.2 SameBib(10,47)
0.8 SameBib(10,48)
0.6 SameBib(10,49)
0.4 SameBib(10,50)
7.96971e-37 SameBib(10,51)
0.666667 SameBib(10,52)
0.4 SameBib(10,53)
0.628571 SameBib(10,54)
1 SameBib(10,55)
1 SameBib(10,56)
1 SameBib(10,57)
0.433333 SameBib(10,58)
7.83039e-43 SameBib(10,59)
0.4 SameBib(10,60)
1 SameBib(10,61)
1 SameBib(10,62)
1 SameBib(10,63)
6.81262e-15 SameBib(10,64)
1 SameBib(10,65)
0.427273 SameBib(10,66)
0.25 SameBib(10,67)
0.666667 SameBib(10,68)
1 SameBib(10,69)
1.6684e-35 SameBib(10,70)
0.6 SameBib(10,71)
0.4 SameBib(10,72)
1 SameBib(10,73)
1.19673e-54 SameBib(10,74)
1 SameBib(10,75)
0.433333 SameBib(10,76)
5.40129e-17 SameBib(10,77)
1.20212e-48 SameBib(10,78)
2.37521e-38 SameBib(10,79)
2.04896e-35 SameBib(10,80)
1 SameBib(10,81)
1 SameBib(10,82)
1 SameBib(10,83)
0.306667 SameBib(10,84)
1 SameBib(10,85)
0 SameBib(10,86)
0.344444 SameBib(10,87)
0.5 SameBib(10,88)
0.46087 SameBib(10,89)
1 SameBib(10,90)
1 SameBib(10,91)
0.333333 SameBib(10,92)
0.35 SameBib(10,93)
1 SameBib(10,94)
0.413636 SameBib(10,95)
1 SameBib(10,96)
2.00948e-12 SameBib(10,97)
1 SameBib(10,98)
1 SameBib(11,0)
1.18625e-17 SameBib(11,1)
1 SameBib(11,2)
1 SameBib(11,3)
0 SameBib(11,4)
1 SameBib(11,5)
9.66018e-43 SameBib(11,6)
4.95046e-49 SameBib(11,7)
0 SameBib(11,8)
1 SameBib(11,9)
1 SameBib(11,10)
0.497774 SameBib(11,11)
0 SameBib(11,12)
3.8598e-66 SameBib(11,13)
0 SameBib(11,14)
0.494507 SameBib(11,15)
1 SameBib(11,16)
1 SameBib(11,17)
4.50392e-07 SameBib(11,18)
1.15396e-67 SameBib(11,19)
3.14978e-35 SameBib(11,20)
1 SameBib(11,21)
1 SameBib(11,22)
0 SameBib(11,23)
1 SameBib(11,24)
6.09344e-26 SameBib(11,25)
1.59169e-34 SameBib(11,26)
1 SameBib(11,27)
1 SameBib(11,28)
1 SameBib(11,29)
1.28856e-49 SameBib(11,30)
1 SameBib(11,31)
1.3403e-50 SameBib(11,32)
0 SameBib(11,33)
0 SameBib(11,34)
8.82468e-30 SameBib(11,35)
0 SameBib(11,36)
0 SameBib(11,37)
0 SameBib(11,38)
0 SameBib(11,39)
0 SameBib(11,40)
5.45389e-45 SameBib(11,41)
1 SameBib(11,42)
0 SameBib(11,43)
0.5 SameBib(11,44)
1 SameBib(11,45)
1.7841e-46 SameBib(11,46)
2.96035e-33 SameBib(11,47)
0 SameBib(11,48)
8.98912e-25 SameBib(11,49)
1 SameBib(11,50)
1 SameBib(11,51)
1 SameBib(11,52)
1 SameBib(11,53)
1 SameBib(11,54)
1 SameBib(11,55)
1 SameBib(11,56)
8.64978e-08 SameBib(11,57)
5.47187e-38 SameBib(11,58)
1 SameBib(11,59)
4.03759e-37 SameBib(11,60)
0 SameBib(11,61)
5.73536e-27 SameBib(11,62)
3.25196e-55 SameBib(11,63)
1 SameBib(11,64)
1 SameBib(11,65)
1.68111e-23 SameBib(11,66)
1 SameBib(11,67)
2.99886e-38 SameBib(11,68)
1 SameBib(11,69)
1 SameBib(11,70)
0 SameBib(11,71)
1 SameBib(11,72)
0 SameBib(11,73)
0 SameBib(11,74)
0 SameBib(11,75)
1 SameBib(11,76)
1 SameBib(11,77)
1 SameBib(11,78)
0 SameBib(11,79)
1 SameBib(11,80)
1 SameBib(11,81)
1.40056e-58 SameBib(11,82)
1 SameBib(11,83)
1 SameBib(11,84)
1.63054e-46 SameBib(11,85)
2.09224e-38 SameBib(11,86)
1 SameBib(11,87)
0 SameBib(11,88)
1 SameBib(11,89)
3.32911e-10 SameBib(11,90)
1 SameBib(11,91)
2.02447e-33 SameBib(11,92)
1 SameBib(11,93)
1 SameBib(11,94)
0 SameBib(11,95)
4.35568e-25 SameBib(11,96)
3.58297e-14 SameBib(11,97)
0 SameBib(11,98)
1 SameBib(12,0)
2.43327e-28 SameBib(12,1)
0 SameBib(12,2)
3.874e-21 SameBib(12,3)
3.11275e-06 SameBib(12,4)
5.13339e-46 SameBib(12,5)
3.10024e-25 SameBib(12,6)
2.23693e-60 SameBib(12,7)
1 SameBib(12,8)
0 SameBib(12,9)
0 SameBib(12,10)
6.65931e-25 SameBib(12,11)
0 SameBib(12,12)
7.49386e-48 SameBib(12,13)
7.09065e-15 SameBib(12,14)
1.15082e-35 SameBib(12,15)
0.99785 SameBib(12,16)
1 SameBib(12,17)
1 SameBib(12,18)
1 SameBib(12,19)
3.69178e-50 SameBib(12,20)
0 SameBib(12,21)
1 SameBib(12,22)
0 SameBib(12,23)
1 SameBib(12,24)
2.49975e-14 SameBib(12,25)
1 SameBib(12,26)
1 SameBib(12,27)
0 SameBib(12,28)
1 SameBib(12,29)
0 SameBib(12,30)
1 SameBib(12,31)
1 SameBib(12,32)
0 SameBib(12,33)
7.8754e-44 SameBib(12,34)
0 SameBib(12,35)
0 SameBib(12,36)
0.333333 SameBib(12,37)
8.26229e-20 SameBib(12,38)
0.5 SameBib(12,39)
3.84276e-14 SameBib(12,40)
1.91737e-70 SameBib(12,41)
5.30523e-51 SameBib(12,42)
0 SameBib(12,43)
1 SameBib(12,44)
1 SameBib(12,45)
1.04954e-47 SameBib(12,46)
7.90748e-70 SameBib(12,47)
8.3754e-30 SameBib(12,48)
2.26799e-24 SameBib(12,49)
2.62971e-22 SameBib(12,50)
1.12197e-38 SameBib(12,51)
1.83016e-30 SameBib(12,52)
5.19415e-08 SameBib(12,53)
3.33779e-33 SameBib(12,54)
1 SameBib(12,55)
0 SameBib(12,56)
1 SameBib(12,57)
1 SameBib(12,58)
1 SameBib(12,59)
1 SameBib(12,60)
1 SameBib(12,61)
1 SameBib(12,62)
1 SameBib(12,63)
0 SameBib(12,64)
0 SameBib(12,65)
0 SameBib(12,66)
1 SameBib(12,67)
7.91892e-50 SameBib(12,68)
0.999669 SameBib(12,69)
1 SameBib(12,70)
1.21335e-18 SameBib(12,71)
2.41418e-16 SameBib(12,72)
1.01525e-44 SameBib(12,73)
0 SameBib(12,74)
4.32653e-56 SameBib(12,75)
0 SameBib(12,76)
1 SameBib(12,77)
2.61568e-31 SameBib(12,78)
0 SameBib(12,79)
7.71255e-05 SameBib(12,80)
0.703009 SameBib(12,81)
0 SameBib(12,82)
1.23898e-21 SameBib(12,83)
1 SameBib(12,84)
0 SameBib(12,85)
2.43594e-17 SameBib(12,86)
1 SameBib(12,87)
4.67254e-20 SameBib(12,88)
0 SameBib(12,89)
1 SameBib(12,90)
1 SameBib(12,91)
1 SameBib(12,92)
0.666667 SameBib(12,93)
4.33713e-26 SameBib(12,94)
1 SameBib(12,95)
1.65637e-25 SameBib(12,96)
1 SameBib(12,97)
0 SameBib(12,98)
0.194595 SameBib(13,0)
1 SameBib(13,1)
1 SameBib(13,2)
1.99667e-25 SameBib(13,3)
0.226087 SameBib(13,4)
0.171429 SameBib(13,5)
1 SameBib(13,6)
6.77087e-55 SameBib(13,7)
7.18863e-37 SameBib(13,8)
0.666667 SameBib(13,9)
1.71531e-54 SameBib(13,10)
2.867e-19 SameBib(13,11)
2.87521e-72 SameBib(13,12)
1 SameBib(13,13)
3.62064e-27 SameBib(13,14)
0.217742 SameBib(13,15)
2.30035e-36 SameBib(13,16)
0.2 SameBib(13,17)
0.246154 SameBib(13,18)
0.266667 SameBib(13,19)
3.56055e-36 SameBib(13,20)
1 SameBib(13,21)
1 SameBib(13,22)
1 SameBib(13,23)
1.92744e-14 SameBib(13,24)
0.2 SameBib(13,25)
0.25 SameBib(13,26)
1 SameBib(13,27)
1 SameBib(13,28)
0.164286 SameBib(13,29)
3.98684e-94 SameBib(13,30)
1 SameBib(13,31)
0.25 SameBib(13,32)
1 SameBib(13,33)
0.16 SameBib(13,34)
1 SameBib(13,35)
0.238889 SameBib(13,36)
0.999998 SameBib(13,37)
0.225 SameBib(13,38)
0.206061 SameBib(13,39)
1 SameBib(13,40)
1 SameBib(13,41)
1 SameBib(13,42)
1.36991e-34 SameBib(13,43)
0.999991 SameBib(13,44)
5.591e-43 SameBib(13,45)
4.49047e-60 SameBib(13,46)
0.2 SameBib(13,47)
1 SameBib(13,48)
0.2 SameBib(13,49)
0.0666667 SameBib(13,50)
1 SameBib(13,51)
1 SameBib(13,52)
1 SameBib(13,53)
0.257143 SameBib(13,54)
1 SameBib(13,55)
1 SameBib(13,56)
1 SameBib(13,57)
1 SameBib(13,58)
1 SameBib(13,59)
1 SameBib(13,60)
1 SameBib(13,61)
1 SameBib(13,62)
3.52399e-54 SameBib(13,63)
1 SameBib(13,64)
0.25 SameBib(13,65)
0.272727 SameBib(13,66)
1 SameBib(13,67)
1 SameBib(13,68)
0.222951 SameBib(13,69)
0.075 SameBib(13,70)
0.5 SameBib(13,71)
0.000370845 SameBib(13,72)
1 SameBib(13,73)
2.92887e-30 SameBib(13,74)
9.6043e-39 SameBib(13,75)
1 SameBib(13,76)
1 SameBib(13,77)
0.325 SameBib(13,78)
0.0816603 SameBib(13,79)
1 SameBib(13,80)
1 SameBib(13,81)
0.1 SameBib(13,82)
1 SameBib(13,83)
0.19 SameBib(13,84)
4.08568e-88 SameBib(13,85)
3.40863e-23 SameBib(13,86)
0.238889 SameBib(13,87)
1 SameBib(13,88)
9.24501e-48 SameBib(13,89)
1 SameBib(13,90)
1.68111e-23 SameBib(13,91)
1 SameBib(13,92)
0.1 SameBib(13,93)
1 SameBib(13,94)
1 SameBib(13,95)
1 SameBib(13,96)
0.2 SameBib(13,97)
0.166667 SameBib(13,98)
1 SameBib(14,0)
0.210884 SameBib(14,1)
9.85442e-18 SameBib(14,2)
2.51391e-51 SameBib(14,3)
0.198758 SameBib(14,4)
1 SameBib(14,5)
1 SameBib(14,6)
0.228571 SameBib(14,7)
5.07377e-48 SameBib(14,8)
1 SameBib(14,9)
1 SameBib(14,10)
3.59591e-27 SameBib(14,11)
1 SameBib(14,12)
1 SameBib(14,13)
2.38027e-26 SameBib(14,14)
0.998807 SameBib(14,15)
1 SameBib(14,16)
7.48667e-46 SameBib(14,17)
0.274725 SameBib(14,18)
0.333333 SameBib(14,19)
2.0102e-38 SameBib(14,20)
1 SameBib(14,21)
0.206349 SameBib(14,22)
0.303571 SameBib(14,23)
0.2 SameBib(14,24)
1 SameBib(14,25)
0.142857 SameBib(14,26)
0.178571 SameBib(14,27)
4.56168e-61 SameBib(14,28)
5.95331e-17 SameBib(14,29)
1 SameBib(14,30)
3.53858e-22 SameBib(14,31)
1 SameBib(14,32)
1 SameBib(14,33)
9.12008e-35 SameBib(14,34)
5.99424e-17 SameBib(14,35)
2.47825e-88 SameBib(14,36)
1 SameBib(14,37)
1 SameBib(14,38)
0.155844 SameBib(14,39)
0.333333 SameBib(14,40)
3.63008e-50 SameBib(14,41)
0.2 SameBib(14,42)
0.192547 SameBib(14,43)
0.271429 SameBib(14,44)
8.86439e-24 SameBib(14,45)
1.56687e-61 SameBib(14,46)
0.142857 SameBib(14,47)
1 SameBib(14,48)
1 SameBib(14,49)
0 SameBib(14,50)
0.214286 SameBib(14,51)
0.257143 SameBib(14,52)
1 SameBib(14,53)
5.00022e-07 SameBib(14,54)
1 SameBib(14,55)
1 SameBib(14,56)
1 SameBib(14,57)
0.261905 SameBib(14,58)
8.65583e-38 SameBib(14,59)
1 SameBib(14,60)
0.2 SameBib(14,61)
1 SameBib(14,62)
1 SameBib(14,63)
0.285714 SameBib(14,64)
5.08578e-54 SameBib(14,65)
1 SameBib(14,66)
0.25 SameBib(14,67)
1 SameBib(14,68)
1 SameBib(14,69)
0.214286 SameBib(14,70)
1 SameBib(14,71)
1 SameBib(14,72)
1.80793e-55 SameBib(14,73)
1 SameBib(14,74)
1 SameBib(14,75)
1 SameBib(14,76)
0.321429 SameBib(14,77)
1.04671e-37 SameBib(14,78)
9.4581e-22 SameBib(14,79)
1 SameBib(14,80)
1 SameBib(14,81)
3.7409e-51 SameBib(14,82)
4.19665e-21 SameBib(14,83)
1 SameBib(14,84)
0.5 SameBib(14,85)
1 SameBib(14,86)
1 SameBib(14,87)
0.195489 SameBib(14,88)
0.333333 SameBib(14,89)
0.142857 SameBib(14,90)
1 SameBib(14,91)
1 SameBib(14,92)
9.14159e-05 SameBib(14,93)
1 SameBib(14,94)
0.237013 SameBib(14,95)
2.00746e-22 SameBib(14,96)
1 SameBib(14,97)
1 SameBib(14,98)
1 SameBib(15,0)
6.07787e-09 SameBib(15,1)
1.27715e-25 SameBib(15,2)
1 SameBib(15,3)
0 SameBib(15,4)
2.24929e-66 SameBib(15,5)
1 SameBib(15,6)
0 SameBib(15,7)
0 SameBib(15,8)
1 SameBib(15,9)
3.90599e-34 SameBib(15,10)
0 SameBib(15,11)
0 SameBib(15,12)
0 SameBib(15,13)
0.04474 SameBib(15,14)
0 SameBib(15,15)
1 SameBib(15,16)
1 SameBib(15,17)
0 SameBib(15,18)
4.83187e-55 SameBib(15,19)
1 SameBib(15,20)
0 SameBib(15,21)
0 SameBib(15,22)
1 SameBib(15,23)
1 SameBib(15,24)
1 SameBib(15,25)
1.39452e-43 SameBib(15,26)
1 SameBib(15,27)
1 SameBib(15,28)
1 SameBib(15,29)
1 SameBib(15,30)
1 SameBib(15,31)
0 SameBib(15,32)
0 SameBib(15,33)
0 SameBib(15,34)
1.85375e-26 SameBib(15,35)
0 SameBib(15,36)
1 SameBib(15,37)
0 SameBib(15,38)
4.33638e-06 SameBib(15,39)
1 SameBib(15,40)
1 SameBib(15,41)
0 SameBib(15,42)
1 SameBib(15,43)
0 SameBib(15,44)
0 SameBib(15,45)
1 SameBib(15,46)
1.51843e-39 SameBib(15,47)
1 SameBib(15,48)
1 SameBib(15,49)
3.19575e-29 SameBib(15,50)
1 SameBib(15,51)
1.11894e-28 SameBib(15,52)
1 SameBib(15,53)
0.650753 SameBib(15,54)
0 SameBib(15,55)
0 SameBib(15,56)
1 SameBib(15,57)
1 SameBib(15,58)
6.86729e-36 SameBib(15,59)
1 SameBib(15,60)
0 SameBib(15,61)
2.89976e-25 SameBib(15,62)
2.68174e-76 SameBib(15,63)
3.91027e-13 SameBib(15,64)
3.18073e-40 SameBib(15,65)
5.3459e-45 SameBib(15,66)
0 SameBib(15,67)
1.16451e-64 SameBib(15,68)
1 SameBib(15,69)
1 SameBib(15,70)
1 SameBib(15,71)
5.78597e-50 SameBib(15,72)
1 SameBib(15,73)
0 SameBib(15,74)
6.71326e-48 SameBib(15,75)
1 SameBib(15,76)
0 SameBib(15,77)
0 SameBib(15,78)
1 SameBib(15,79)
0.000776321 SameBib(15,80)
0 SameBib(15,81)
5.11327e-51 SameBib(15,82)
6.09013e-49 SameBib(15,83)
1 SameBib(15,84)
1 SameBib(15,85)
2.42159e-52 SameBib(15,86)
5.82512e-55 SameBib(15,87)
1 SameBib(15,88)
0 SameBib(15,89)
1 SameBib(15,90)
1 SameBib(15,91)
1.63529e-29 SameBib(15,92)
0 SameBib(15,93)
1 SameBib(15,94)
1 SameBib(15,95)
0 SameBib(15,96)
1 SameBib(15,97)
2.02103e-13 SameBib(15,98)
1 SameBib(16,0)
1 SameBib(16,1)
0 SameBib(16,2)
0 SameBib(16,3)
3.06799e-12 SameBib(16,4)
2.94286e-59 SameBib(16,5)
8.04551e-34 SameBib(16,6)
0 SameBib(16,7)
1 SameBib(16,8)
0 SameBib(16,9)
0 SameBib(16,10)
1.32169e-46 SameBib(16,11)
0 SameBib(16,12)
1.28377e-27 SameBib(16,13)
0 SameBib(16,14)
0.443171 SameBib(16,15)
0 SameBib(16,16)
1 SameBib(16,17)
0 SameBib(16,18)
0 SameBib(16,19)
1 SameBib(16,20)
0 SameBib(16,21)
1 SameBib(16,22)
7.39353e-44 SameBib(16,23)
1 SameBib(16,24)
0 SameBib(16,25)
1 SameBib(16,26)
3.11999e-92 SameBib(16,27)
1 SameBib(16,28)
0 SameBib(16,29)
1 SameBib(16,30)
1 SameBib(16,31)
0 SameBib(16,32)
2.08514e-38 SameBib(16,33)
5.45203e-41 SameBib(16,34)
1.9023e-36 SameBib(16,35)
6.67882e-30 SameBib(16,36)
2.32189e-28 SameBib(16,37)
1 SameBib(16,38)
8.59948e-20 SameBib(16,39)
0 SameBib(16,40)
1.7242e-56 SameBib(16,41)
1 SameBib(16,42)
1.66315e-73 SameBib(16,43)
3.26252e-37 SameBib(16,44)
4.54692e-36 SameBib(16,45)
0 SameBib(16,46)
1 SameBib(16,47)
0.307005 SameBib(16,48)
1 SameBib(16,49)
1.26832e-61 SameBib(16,50)
1 SameBib(16,51)
5.50672e-19 SameBib(16,52)
1 SameBib(16,53)
4.31536e-55 SameBib(16,54)
1 SameBib(16,55)
1.15256e-60 SameBib(16,56)
0 SameBib(16,57)
2.20796e-08 SameBib(16,58)
4.51936e-69 SameBib(16,59)
1 SameBib(16,60)
0 SameBib(16,61)
1 SameBib(16,62)
3.23953e-42 SameBib(16,63)
3.2938e-24 SameBib(16,64)
2.05035e-43 SameBib(16,65)
1 SameBib(16,66)
0 SameBib(16,67)
0 SameBib(16,68)
1.87381e-43 SameBib(16,69)
1 SameBib(16,70)
0 SameBib(16,71)
2.46463e-24 SameBib(16,72)
6.47685e-38 SameBib(16,73)
5.62687e-30 SameBib(16,74)
1 SameBib(16,75)
0 SameBib(16,76)
1 SameBib(16,77)
7.79093e-50 SameBib(16,78)
1.53073e-10 SameBib(16,79)
0 SameBib(16,80)
0.283676 SameBib(16,81)
1.7567e-45 SameBib(16,82)
1 SameBib(16,83)
1 SameBib(16,84)
0 SameBib(16,85)
1 SameBib(16,86)
0 SameBib(16,87)
5.17203e-09 SameBib(16,88)
0 SameBib(16,89)
2.11585e-23 SameBib(16,90)
9.52033e-24 SameBib(16,91)
1 SameBib(16,92)
0 SameBib(16,93)
1.85438e-30 SameBib(16,94)
0.5 SameBib(16,95)
1 SameBib(16,96)
1 SameBib(16,97)
0 SameBib(16,98)
1.29935e-35 SameBib(17,0)
4.53261e-74 SameBib(17,1)
3.18603e-15 SameBib(17,2)
1 SameBib(17,3)
1.38474e-06 SameBib(17,4)
1.50625e-38 SameBib(17,5)
1 SameBib(17,6)
6.51121e-57 SameBib(17,7)
0.142857 SameBib(17,8)
1.99806e-60 SameBib(17,9)
0.2 SameBib(17,10)
0.142857 SameBib(17,11)
1 SameBib(17,12)
6.56243e-16 SameBib(17,13)
0.5 SameBib(17,14)
0.666667 SameBib(17,15)
0 SameBib(17,16)
1 SameBib(17,17)
1 SameBib(17,18)
0 SameBib(17,19)
0.5 SameBib(17,20)
0.333333 SameBib(17,21)
1 SameBib(17,22)
0.5 SameBib(17,23)
0.133333 SameBib(17,24)
9.74749e-53 SameBib(17,25)
6.55102e-38 SameBib(17,26)
0 SameBib(17,27)
1 SameBib(17,28)
1 SameBib(17,29)
1.56626e-51 SameBib(17,30)
4.70627e-24 SameBib(17,31)
1 SameBib(17,32)
1.70053e-48 SameBib(17,33)
1 SameBib(17,34)
2.08412e-32 SameBib(17,35)
1 SameBib(17,36)
1.1811e-54 SameBib(17,37)
0.375 SameBib(17,38)
0.363433 SameBib(17,39)
0.333333 SameBib(17,40)
1.96558e-68 SameBib(17,41)
4.01267e-23 SameBib(17,42)
0.130435 SameBib(17,43)
0.15 SameBib(17,44)
0.5 SameBib(17,45)
5.12547e-79 SameBib(17,46)
1.79958e-30 SameBib(17,47)
1.45742e-49 SameBib(17,48)
0 SameBib(17,49)
1 SameBib(17,50)
0.25 SameBib(17,51)
0.6 SameBib(17,52)
0.333333 SameBib(17,53)
0.998054 SameBib(17,54)
0.0909091 SameBib(17,55)
3.62958e-19 SameBib(17,56)
1 SameBib(17,57)
0.333333 SameBib(17,58)
9.04803e-43 SameBib(17,59)
7.19268e-36 SameBib(17,60)
1 SameBib(17,61)
1.11505e-24 SameBib(17,62)
3.36721e-48 SameBib(17,63)
1 SameBib(17,64)
1.35073e-44 SameBib(17,65)
0.181818 SameBib(17,66)
0.25 SameBib(17,67)
1.98394e-38 SameBib(17,68)
0.291211 SameBib(17,69)
3.5137e-49 SameBib(17,70)
1 SameBib(17,71)
1 SameBib(17,72)
2.56696e-32 SameBib(17,73)
1 SameBib(17,74)
0.5 SameBib(17,75)
1 SameBib(17,76)
0.25 SameBib(17,77)
0 SameBib(17,78)
1 SameBib(17,79)
0.25 SameBib(17,80)
0 SameBib(17,81)
1 SameBib(17,82)
1 SameBib(17,83)
0.266667 SameBib(17,84)
1.79392e-30 SameBib(17,85)
1 SameBib(17,86)
0.388889 SameBib(17,87)
1 SameBib(17,88)
9.93406e-19 SameBib(17,89)
0.5 SameBib(17,90)
0.5 SameBib(17,91)
1 SameBib(17,92)
0.5 SameBib(17,93)
1 SameBib(17,94)
0.0681818 SameBib(17,95)
0.5 SameBib(17,96)
0 SameBib(17,97)
8.07324e-20 SameBib(17,98)
1 SameBib(18,0)
1.69706e-24 SameBib(18,1)
0.994933 SameBib(18,2)
1 SameBib(18,3)
1 SameBib(18,4)
2.62859e-54 SameBib(18,5)
6.17271e-31 SameBib(18,6)
3.86104e-48 SameBib(18,7)
2.81253e-48 SameBib(18,8)
0 SameBib(18,9)
2.42886e-35 SameBib(18,10)
2.30862e-27 SameBib(18,11)
0 SameBib(18,12)
1.46498e-51 SameBib(18,13)
0 SameBib(18,14)
0 SameBib(18,15)
0 SameBib(18,16)
1 SameBib(18,17)
0 SameBib(18,18)
1 SameBib(18,19)
0 SameBib(18,20)
1.49844e-52 SameBib(18,21)
4.44163e-12 SameBib(18,22)
1 SameBib(18,23)
0 SameBib(18,24)
7.91783e-19 SameBib(18,25)
0 SameBib(18,26)
0 SameBib(18,27)
1 SameBib(18,28)
8.03744e-32 SameBib(18,29)
1.04706e-51 SameBib(18,30)
5.79428e-22 SameBib(18,31)
3.37487e-29 SameBib(18,32)
6.14792e-50 SameBib(18,33)
2.32818e-38 SameBib(18,34)
0 SameBib(18,35)
1 SameBib(18,36)
1 SameBib(18,37)
1 SameBib(18,38)
1 SameBib(18,39)
1 SameBib(18,40)
1.12126e-36 SameBib(18,41)
0 SameBib(18,42)
3.66407e-42 SameBib(18,43)
7.37602e-38 SameBib(18,44)
1 SameBib(18,45)
1 SameBib(18,46)
1.22533e-42 SameBib(18,47)
1 SameBib(18,48)
1 SameBib(18,49)
5.60357e-40 SameBib(18,50)
1 SameBib(18,51)
1 SameBib(18,52)
5.06687e-32 SameBib(18,53)
3.35081e-06 SameBib(18,54)
1.00496e-34 SameBib(18,55)
1 SameBib(18,56)
1 SameBib(18,57)
8.24194e-28 SameBib(18,58)
3.03374e-27 SameBib(18,59)
1 SameBib(18,60)
0 SameBib(18,61)
0 SameBib(18,62)
0 SameBib(18,63)
0 SameBib(18,64)
1 SameBib(18,65)
1 SameBib(18,66)
1 SameBib(18,67)
2.14849e-56 SameBib(18,68)
1 SameBib(18,69)
6.95439e-59 SameBib(18,70)
2.6306e-26 SameBib(18,71)
1 SameBib(18,72)
5.02842e-60 SameBib(18,73)
1 SameBib(18,74)
5.81025e-38 SameBib(18,75)
1 SameBib(18,76)
7.98551e-08 SameBib(18,77)
1.76115e-51 SameBib(18,78)
0 SameBib(18,79)
0 SameBib(18,80)
0.5 SameBib(18,81)
0 SameBib(18,82)
1 SameBib(18,83)
7.48456e-41 SameBib(18,84)
1 SameBib(18,85)
1 SameBib(18,86)
2.56923e-13 SameBib(18,87)
0 SameBib(18,88)
1 SameBib(18,89)
4.12701e-30 SameBib(18,90)
1.66175e-12 SameBib(18,91)
0 SameBib(18,92)
0 SameBib(18,93)
0.999249 SameBib(18,94)
0 SameBib(18,95)
0 SameBib(18,96)
1 SameBib(18,97)
4.56663e-15 SameBib(18,98)
1 SameBib(19,0)
0.222222 SameBib(19,1)
0.5 SameBib(19,2)
0.263889 SameBib(19,3)
1 SameBib(19,4)
1 SameBib(19,5)
1 SameBib(19,6)
1.81726e-35 SameBib(19,7)
0.0952381 SameBib(19,8)
1 SameBib(19,9)
1 SameBib(19,10)
0.238095 SameBib(19,11)
0.156863 SameBib(19,12)
1.12085e-48 SameBib(19,13)
9.54148e-37 SameBib(19,14)
4.13959e-44 SameBib(19,15)
0.666667 SameBib(19,16)
1 SameBib(19,17)
7.09887e-58 SameBib(19,18)
0.222222 SameBib(19,19)
0.666667 SameBib(19,20)
1 SameBib(19,21)
7.56918e-48 SameBib(19,22)
7.75262e-65 SameBib(19,23)
1 SameBib(19,24)
0.205128 SameBib(19,25)
1 SameBib(19,26)
1 SameBib(19,27)
1 SameBib(19,28)
0.333333 SameBib(19,29)
1 SameBib(19,30)
0.333333 SameBib(19,31)
1 SameBib(19,32)
1 SameBib(19,33)
4.77399e-45 SameBib(19,34)
1 SameBib(19,35)
1 SameBib(19,36)
1 SameBib(19,37)
3.06215e-19 SameBib(19,38)
1.18701e-47 SameBib(19,39)
1 SameBib(19,40)
0.208333 SameBib(19,41)
0.4 SameBib(19,42)
0.289855 SameBib(19,43)
0.999995 SameBib(19,44)
1.05378e-28 SameBib(19,45)
2.16374e-51 SameBib(19,46)
2.37521e-38 SameBib(19,47)
2.31058e-35 SameBib(19,48)
0 SameBib(19,49)
0.75 SameBib(19,50)
3.44108e-68 SameBib(19,51)
1 SameBib(19,52)
0.111111 SameBib(19,53)
0.500022 SameBib(19,54)
1 SameBib(19,55)
1 SameBib(19,56)
0 SameBib(19,57)
3.96573e-61 SameBib(19,58)
0.333333 SameBib(19,59)
1 SameBib(19,60)
0 SameBib(19,61)
0.333333 SameBib(19,62)
0.166667 SameBib(19,63)
1 SameBib(19,64)
1 SameBib(19,65)
7.96412e-07 SameBib(19,66)
1 SameBib(19,67)
0.111111 SameBib(19,68)
0.966431 SameBib(19,69)
1 SameBib(19,70)
0.333333 SameBib(19,71)
5.34149e-06 SameBib(19,72)
1 SameBib(19,73)
0.194444 SameBib(19,74)
1 SameBib(19,75)
1 SameBib(19,76)
0.333333 SameBib(19,77)
0.5 SameBib(19,78)
1 SameBib(19,79)
9.02777e-40 SameBib(19,80)
0.333333 SameBib(19,81)
0 SameBib(19,82)
0.333333 SameBib(19,83)
1 SameBib(19,84)
1.57634e-60 SameBib(19,85)
0.666667 SameBib(19,86)
1 SameBib(19,87)
0.192982 SameBib(19,88)
1 SameBib(19,89)
